"property_id","price"
"52864916eb1984abca41ec66",785083703.314685
"c62494a9d7aede44f2f84023",660458519.377
"a2b576643f7a032371587e5e",715167919.342444
"e53bc68f0e97ccead24f3e56",738188347.227336
"fd82c710aad91bc90af490fe",757861744.556738
"d436abc2ee37ba3dd561e940",782811370.155304
"216a598114a403676011cb51",678787996.441659
"ea230d5eccd2b687888173bb",713983978.797277
"18bd0dd7580f2a7cb19a90b9",657537268.91764
"b143c8ca6d334f6a73c3f2a0",690000862.267857
"ab388cb4fa511968783bafee",731763877.507385
"6a4f08cd04d558a56af732d9",665940609.500904
"7216c895aa047c4f405c4941",700607321.466876
"a493488dcd906dc74cf8a604",634934129.86496
"7844b0b2bc65dced90a355c6",696311744.932197
"c1976383069b6b82ab29d092",688859080.904832
"e5cfd99e2308b7b73581dbdc",610472703.330538
"c18c2ea88f4ac53970b53d2c",669719437.508718
"842c9f0e4edf1e5a672ce15e",630947191.120843
"7dd1e46dcbddc6bf5ef694de",609087626.003326
"6cc4f32b39180bd1ec7e117b",685514265.783152
"79e643789a85dc4ffad49a25",913399351.324103
"b3402a9173d289d6db78e09d",738603273.93634
"a446507813234e358db8b573",659320158.367423
"c8ef57ddfb35061d1876f94e",614893316.564125
"360be0df2c003005e3db080e",753327604.777411
"9ab245a4c91877cb7a8661ce",664760967.669829
"a57a34c7486e7a40e8deb316",732365311.180992
"ceba7d0f56f6cb03538962fb",716716583.437138
"d5475993f9db58c3e4baf7a3",763861888.026507
"d37a1dda09e30da13ff5bfc3",736803704.768073
"68a8b8d077a8232723bf37e9",699170889.14496
"e1eea7716ca6490b7640717a",640753869.694779
"4ae6d75b10848d259ecba576",787502841.718853
"17afbce5c0b56732abbea936",768831431.160342
"84a2673eccd3cf3bd7fd3eb0",785083703.314685
"f2f4e6cbafe527b155707f01",707227133.394407
"de2e3a592cda5b76c9573c5c",634162760.860186
"fac651cf404a58f24dc7d286",778123697.605481
"e6f312a0877af26b69855a3d",625372230.176336
"333a643c623a9bc75f3a40f2",708645048.053665
"64593641e470908ef23b46cb",747793338.205735
"ce9f2f0071be658ae75ca6f9",713210341.891095
"9ab385e399a4673732b6a799",674813121.766526
"3429c774b736cefc051e2c55",714084082.834715
"a51ad0372758b2bbfe73f8fd",726440211.07216
"8c801a266256e3fbabe7e3d2",768956811.134484
"ca2f81b8fb6fda20aefb0ccb",755500134.163163
"3c1b1f86087f9b99380e387c",574416560.379594
"b0cad5d612954b8cab18101c",696780576.066232
"7eb991f4c69215377e4dac8f",721712276.09877
"0d130b8bea4321300396fa34",530486947.151316
"8dfa059401e1dca80ae65ae1",711240587.868261
"3e3f264cd0ac7a65ed2349a2",732365311.180992
"112dce80bf512f3f24391d23",669719437.508718
"ff25ded6333278149f8fb68f",683220891.201348
"d555b82c192794e87e9d536f",709837712.497814
"a787382d96ef9fce8f27bc70",687189146.48439
"8c3aa295f7bcfd9a43eb2037",702991301.429682
"13ac95652fb3cf6c43dafc66",781607387.00308
"42fc6a80b882c32f6264ac10",715919299.281002
"1e9c53e09220d689a0210ab9",578261400.969846
"3348706086aa3db5c92259c3",594427838.38297
"66d402a9b7d05f29282ddb00",669973214.022361
"cf88be51d6f31c10e5868ff7",631590082.180866
"30b3f38716be209a894b0942",651053368.654128
"0a5908a92d0ba3e36f54b1f3",668905457.995092
"dd206b6ea2d7f6555109ea39",713238489.871286
"c641febd8bc2ece3e4d2d8b6",710756358.756304
"c11fdc02a288af0572a2bca1",762837082.351245
"35dc60a65969b264ab283d6d",673300094.842955
"d9cb0f637cd4feaaaf8a21c0",570041577.890754
"7e8dfae9a5f1faf8afa706f7",650234647.870744
"a280fe7610c254b935c9dcfc",763891048.301288
"85524880fdc4e4daf90e96fd",711915011.568319
"f361109d06f6609c16724b39",720813840.869931
"3f6b2f0c0876c21755369cb6",664305010.721524
"de26819064a290ce78d8fcc1",612751931.965753
"91be1260a84ab7fa3521c495",712595308.111378
"18c8dc4549d38c918af2972e",751587309.666123
"782b0fb8641849c2c34291e6",761222944.307353
"54933f8b33a4fd6f031ed5be",676436979.372128
"953176c9a901b4f61c030432",718111018.850394
"357e2add3d68167a4f3ce15e",709059644.825917
"90332d50e91925eb9b614bef",566001556.903524
"11723d1d472bf1a3fdd8b72c",739873281.935999
"01f8b6799e2910f7769db175",615798950.355653
"a0d5001f7dd42d7f0c91d2a9",688803342.021111
"d4439c35bcb88e1490916c67",688803342.021111
"4a73dad0ff8a5262e8b07c4b",631362922.816829
"3dd8085a65f24b497ea59557",645791594.236177
"39ef085809bc80e32e7b6af6",682061838.892948
"b98ee16e8fd7d1c75a9da13c",609560685.172883
"16deb26bf740fa61e258f545",685851873.990722
"732a3bd457d7798e1fd892f6",676971573.633815
"1376058cb128a1c7729cd2e9",748627139.506517
"cac7e7c3e13af91bdc7107e8",762927682.581856
"9f3dfa6e1422f6aeac527c61",578002817.415269
"4dd3d1288ccb66ee4fb9c097",711966118.256068
"15fb97d6a43731d61e95d004",650438722.34936
"dac29573163315edf99e0e7a",781899442.649085
"b93f2864087d41c3c92d43c3",685014219.200254
"cd4656aed92f5c0a0b6b7c0c",685014219.200254
"556210496090b42ac10cf1b8",715167919.342444
"762979729fb21e56a32ed14e",715167919.342444
"ea935b76abe664d5e2c4736f",720813840.869931
"40e9ef1e7c6749b7a8d04ea9",624366922.52294
"058265732a484ac8d5497f5c",696811186.561633
"6f52ea8340cdd283f9a79720",743036174.591266
"cafe7c1ee67458e05c84d5fb",664305010.721524
"3f45ed2f08a2b03b738fbb5e",781305596.713799
"f203b18854b75c4564d7a17d",675876710.699622
"d5333f639d11bc3ab073ed72",659097243.976131
"c14f644116669a160446a945",706908517.522579
"de585856ff546e00a5a4672e",722075061.732113
"7a80663cae7c191b5d025fa0",678357426.433889
"71f80198e68fbba902650b1a",672379551.225837
"f3523e0626df8cea803ead0f",680693097.783082
"619abd5f978b1573761be86d",685936587.864538
"17a2323b855e93533a9f09f2",688800566.417852
"38e8630f2c05ea38e2257c21",626142755.221828
"1e3798d739f85ee0e5a314ca",661356278.30335
"46d0544f411bbfb6b452858c",647576038.316903
"605e7a71eecb13b23ffca0c1",719353870.269226
"7515b37b7ae7c62f3dafbe7d",719097368.492329
"28be121ada9c9303be802474",675622138.577211
"331d54f8a1bd3dabce73d6d9",673102347.902145
"22d167639ccaace593dffa31",571773616.0478
"36cd68fc3ffab79fcaa340ab",713951725.779339
"db924733e88c361cdfab874a",878079696.959759
"64eea2e9a13a8edfe8ac7027",664778081.920043
"97fe6eeed892111bfa20255b",578949089.693074
"b54e6757829ac95e2076d954",680091086.112865
"dd59b8122458557041903207",635628809.663643
"b35c58fc1c05a77433025318",731218147.417915
"c41964afa164d8b75f8dbe92",661516711.949199
"96b3ea80cce599b68f96f86e",702378997.450527
"a4bc87ad4f1ad97c0a63d843",726118843.756684
"16e62269e6aa2ea052d05f71",673583523.85097
"518b37b51f824fa0fb5075d3",586621517.70813
"e083d83369cbc93fb94842a1",699621842.168508
"57deff02895d5286eda10d89",686590162.806186
"7ed35835fbe694bc237abe38",697613238.26029
"b48efa9ddf36e85164354f26",661344349.284381
"5910c9b29a1025bada93a5e1",738127207.793108
"10a650e8cb5425c97f08f68a",723006732.774528
"9e0feca2ec3043ae6f840631",689100707.46343
"35ce37bbecac6b164fa21e6c",723398322.527867
"c4955010d066e013812a85ea",692693579.656531
"d5a83c31bec18d1c3eb9af7d",648615662.694818
"70217bd08583854329722821",663094937.668347
"28e748e7aa0a447731e06706",633870660.767115
"27929c0a3e0fd2d6d2969e03",659866255.256471
"5c5ea0d8bae75e0a5c88414f",695418078.942244
"2233f50cf7b04791cf1ddeaa",619205014.678921
"bf430621f17dcaf17fb91ac7",671263232.736658
"d8dc9de06461e0220bc55906",684891304.98265
"d988975f8c4e6ee8fd8dc1e1",705712375.618889
"bab884e0f99df269805e83a4",649579753.928378
"8fa9b20af1508af7a01e2267",900348604.820302
"b6f195d44ddbe10b78b97191",670731459.54896
"2ab0eeac4a228d5769fb4365",684525074.533422
"347a4deda03bfdde6d1c163d",665073501.453892
"17230f18b30b94606fea047d",623408983.211821
"eab4ae491bbbe7b8ab107229",602952181.933542
"07c753474a847bf2bccd55b7",743030434.405275
"b7ce05400f0261743073e072",750924946.0785
"4a33d213841d2af537aa967a",711073078.108258
"04eb0b590ce7483c615b043b",689216435.458895
"a01a51af09a3dc387a18b58c",602472012.633522
"270b930a9e22d5016ffa4019",795294200.803584
"5ed1320fe84a518e267ff537",727578053.204529
"f04b574dc221473cfd616e22",644666456.891835
"6f7e390aa6135019dc5a828f",680181214.780175
"776d4a19fb3852fe6dcd3ddb",651193549.902756
"b7f164b79658952248866c34",742677790.283149
"aafeff5826516e363471e439",632810959.511799
"eba6a2b80a17a846ae560ece",718900103.632014
"90e62f8656ae504bf6175e0d",673527429.97909
"dc4331d09a1e36baaa6bde53",634102867.686918
"372d67ccb9d251e290891f0a",705019955.539308
"a7801c67a0ddd71c50ba38d3",729806300.056035
"e4d6b81f169cab8ea0244d75",666626079.307371
"cd5c6655243a4be0912bc92a",732365311.180992
"f7a7281a19733251134364fc",698394442.399224
"a716ec25a219961fbe90f367",707227133.394407
"8bd45966c16d4eafb49ee2a2",717059981.774131
"baabbdaa5e8f69fc90d303c1",679177287.174516
"8bed46960db1b2a7954ffbcb",727062327.07956
"dbc123f9502159d660f375ca",659450964.677303
"a4683facc81ccda10e9ae388",713210341.891095
"3a576586fa1aac85c2ffb75b",660567981.106837
"b1fb98d0ba25b21c6647d423",679177287.174516
"97fa4be3ed93c37c048f507c",620025998.325665
"cf184cc576effe39c0f857b8",608773349.95887
"784f67fcb2d009d352740ed1",734064379.887653
"f4d6ce332121f814aa663fca",676244810.648421
"c87ae84ef029febca1e633e8",734064379.887653
"e876c6fd9c161861fb92ad5a",664136038.075229
"9047c4764f2c6b1a10b87e99",885111972.833991
"234c94e9a248ae57bb5a0771",707883949.753296
"a49c2976ca4f24f3a6b622e3",733552867.588753
"ffc171cf73514bed077339a6",669344521.255633
"fba83f5feea2522888377066",591557101.43543
"1a593800d5785ecc36c25ead",663941886.13071
"ab157c9601861dc387a91b82",698705477.765
"f87f8003f15b0fbc12609514",664809423.035879
"f44d035ea2b15b2c69d4da50",616437104.967499
"fc815b59cce7934f816f0502",661387733.082338
"32915b77ca68000ba9eed6d8",684402594.548576
"cb083fa7ff634f424a351840",750861977.829591
"4f3c7b9bc78f882f858b3d3a",709587162.093568
"53d33316e237830ad463a26b",758446759.750038
"f5d852e25d51377686c43bc8",748090683.277314
"64731b6eaf4fd2bb6c155013",698150594.410176
"dad7e45e4706ab2564ef9cf1",616543022.641644
"255914e9b13ad94efa6ed365",747429593.36628
"5a8950a64b4aea4ac13dad45",671951269.580417
"70f51b4abf26651111305b1b",638629158.705826
"8919ca18fff7571002e440ec",750793793.390107
"f776a4e0c8c82b3d29756b34",715167919.342444
"7ea4af39a7e577ffbd600f0d",770426396.327617
"45fc0d46c7a4df7ff6976fce",732781656.087147
"7cdcecc706fc7c79cce45b20",681306609.041209
"3503f56e09e639be4762ff2d",679143234.245569
"f70ac0d227db6f5333aa821e",642119288.653899
"20db610da64f80afc1621b12",632373622.206623
"c80ef212c870e2f20ed2234a",654313939.278668
"7dc68d5cac1b7fcdab35586e",743680094.036178
"a478fb93a131fee4119bb9f9",753829608.94255
"7749b2b534213ec7b536372b",663538824.808559
"43e59f5312e304fc21c1e052",883912864.433535
"82a7920524816f3db7f5a4ca",804091109.809195
"1a7e331d9ff88ae5efafa8ea",660565845.588675
"a57350d4c79a415137281cb7",677863420.815766
"f3a6132006d54d0e22a17e84",715400015.680856
"14caab87a129f51b2b70508e",714676888.251477
"ba2423d79744d763aa3744f8",773427069.246247
"1caac10c1121a795a172889b",626595773.913056
"40768729f2697b87ed6519d1",671193639.034086
"843234d3c6c20bb60a17fbee",731144609.701714
"cd2e4dff930a1c7a1a569992",655662746.208867
"5a6eab133b7e95155f6a9012",629573510.75343
"5bba6c40aeb129c433d2c58e",749055411.009985
"ad3c644b506498127c7beef1",808957604.673885
"a379656c49f4cb1cfc5b3f03",663826664.880975
"998c1a6ace613d8a7468ba5c",751848671.596287
"dd610d7ece83bb02dcd7a22f",686797676.649302
"539467d04a2b3e78c592b11b",649952938.143662
"e40fe4ac43cabe82c03dda59",729897523.152766
"5561eab714583013b422e7d4",696311744.932197
"d9110b2b5b1c02766da9e24e",646407294.517359
"c72cf05b93b9c290c063b08b",680439263.234917
"d71cc157c0c43935989009f5",699170889.14496
"4199eaa19ddf8ac436bb2ba3",738603273.93634
"d23d12bd86def2657038a481",698394442.399224
"ca438e13d8aa6285858da0aa",785083703.314685
"a173eb804f4bcf6bfe889417",707227133.394407
"9b3677d498c2ccf69c756ec7",715167919.342444
"f8c787390e4c6d2e99fc7c3d",720117942.396574
"a188aa896d1b4520ccd6b65f",683993539.689188
"9fa39c9eb4b10a20dda6c3c2",695842540.937618
"7bc9022fa1eadbd9ab39acd9",640237903.219093
"46f0731f62232b32eb733dc3",732510836.173328
"b6767d1e329ff5e28c42f632",712017360.251346
"abde4b06769fcb1d5577fa7f",726440211.07216
"1496d159d31717ce254f67a7",615343478.719511
"1470749d0d2551a93827e441",762149264.117487
"3ac517f74dbf8cdc8feadfe8",687365643.842432
"fc6616c62030a53d2aa46b12",837938075.206109
"8497f34947cb4c0ff18a0eaa",729094872.553498
"3b2936127f5a4684a1d3de22",686781889.322951
"dab58562904cd13a93d913e1",702625018.147054
"69d1e47b6bdc57512f1838a5",644567050.08953
"23c7f9a0534a4ae6a24e38a6",698664296.985752
"640e9fe41fb79ecba89d8951",763217521.552778
"31f6a25d56f3bb36386d07ae",703361351.806876
"bfb30ae71cdca27f5a5494c6",665722787.741995
"baacf0dbd690644d74f3a929",620291648.630574
"cdcb874d2e62220d12230632",662905195.865094
"1421bdbd9cf7572b799b732c",689505237.018476
"ee9e5adab1455d38edfcaa6e",758674775.002081
"1fae43a9450fae02919962b9",886655429.356027
"5f9ee280509afd55d24f39b7",712017360.251346
"82902f2082dd405ab538ff58",664809423.035879
"eae52c81f779a61f57cb5b58",689586332.691783
"4ec0aee1b202642d2739068b",741945613.081214
"f4c6c3210a3c2eb935c6d5bb",716427588.554401
"14a14706d405569501327924",605340024.855106
"146a5a4f3d111dc7b955ce42",703723971.120963
"99bdce7cdea643b0442976f5",705775838.28502
"733c7cdfd50db77066a67140",703335317.471986
"de328410e22767c66d919423",741959424.078147
"d0116b53467b3081664fb268",769840012.930591
"dc722ea5c4d62773f9fb6bbc",694279564.427003
"e84605e3aadd50b064c8eac3",674689141.645762
"31a3719e57ab1425e7267fad",715092059.815138
"34993717af3f861b9735df6e",580065996.338903
"543822711986a454cfd764e3",687822651.851329
"5bbc4ff9cc3ddacb39469e27",765879942.116873
"d7ced905983af0800c19b7fe",674689141.645762
"02d5bac2567ee9e19041ad42",697645348.560035
"f4897a8a0a911a2acfb8e8c7",707227133.394407
"4ba19ab08d1fe7f72d0dd37a",677338793.689725
"b7c07f8afe037d55bddb8e41",692856637.077153
"40b20b5a3a986802d64f7675",650632325.535725
"01fb5931cb55f5308382818e",724801784.928
"7cd0c7174b957df1f004fc88",665722787.741995
"ca13bacbf6dc8d1b09fe4c67",769589327.6974
"0ed0dc77661be57aab63bc83",688418467.746563
"d03558acc19951a882bd568b",640226565.85019
"b8cca0d70fb46f3a31473e98",883905341.165187
"f665a58fa8eda69547c1a159",731286202.503751
"8aa5ae4637ba83e672cd3ab9",668889573.821167
"a6da1996f66e545041d920d6",703055792.837766
"b828609eff041a68fa243a12",725498725.347811
"3f39a260b81dd7de1dff2b31",683166575.84187
"40fd167916ff071afdc44792",744802983.180673
"6ca31945172976c3a11732c6",682033832.787799
"1437d1f1601d26a3dca7594f",740062855.569544
"ebab054e5f256bf4e382002a",715167919.342444
"0838d0df248d723da4e25ea9",718671383.312094
"7a134e45b9ebe710c6c6efe6",669093919.46726
"6e9c7f27d6b89c5f9696fae6",731763877.507385
"bd12c705950c46e679c34bf6",727062327.07956
"fa2c1092f17ce021964f8953",627580989.298958
"e3202b635974f7a3367c0ff9",738603273.93634
"49bdf0f970af03d83a57dcff",674689141.645762
"91af29fa680d8033188ffc39",734322888.632342
"cb626b981c0997d254388e76",649952938.143662
"155a8e4186d1626fdda4d0ee",793749211.96604
"d337476c2cfa780518523a6b",787112483.810201
"7c3ea8523ece273991a190da",699336363.189945
"674c02227165e1c7189c54e4",622178845.035201
"17056748001fd65cb961b384",643583195.20332
"f56bca5bebfc765162c8cae0",664072736.388105
"5f4b0ec9c7452b888b33c3e8",720412435.338959
"13dbc077e552640736267a49",636385497.252329
"cb645955c851790e83e696a7",656768497.147872
"649cca8c83352caf7442f20a",698394442.399224
"fc8836e71725949c5f3fa7f7",707227133.394407
"4f431d80287051ca323f2c08",696311744.932197
"42defcc69fa22e4c858f3c24",656768497.147872
"291a2f9022933c9d81311e81",656768497.147872
"d48a061a2040d851937413aa",720412435.338959
"55d2ad80322427ee3426dceb",695100414.931435
"8c41bfacbc1a6ab831b26fa8",656768497.147872
"c7214222fefdd8d2ad7f8f8f",721560359.295429
"b3d9a095c9c73004643c9e78",656768497.147872
"d49aeae19e13909e75dda2b6",720412435.338959
"dd10dcc52d2549df85f2a8ec",688036543.777082
"6732b448d2e4f32679f235ad",785083703.314685
"f08a5c2992cfee4c0910f68c",656768497.147872
"e3a62f080c25f404ca995e06",720412435.338959
"7634d584c3042533942e2dc0",634818422.2828
"ae58dee872922a9c678dbfcc",779672183.928392
"5ec01e911785dbd5b49b166c",617089849.952308
"9bc12d9c9ad95064412c3413",697790731.969038
"7acdaa0cee1ee62e15f4490b",708490419.860757
"d76d5b14d0acc5295b8057e2",734533347.942568
"32f3364ac1fabdd13db1cfe5",656412457.171264
"8cab957b322f1aba06bae4ad",736021957.339002
"e3dc8b417819e9afe3fc7d0d",685016024.962301
"c71fbecd8f7310c201adbf40",689146723.93574
"54c9bffcdc46819f67e4b3d1",629348458.115961
"4d94a2295f612b96264a0db8",580065996.338903
"874f4a836cb74be301e068cd",755574442.143164
"a18925f908acda4171bfbe36",597815758.439557
"a587c7419568288d68c46feb",840431891.251397
"19994da77ce4f2db3efe6660",676542337.726196
"9c4dece6127f1f3f3bc1e0f7",597815758.439557
"09c28a830f8093802384071c",759155803.772402
"5766f7cfab59c920081e3046",597815758.439557
"964b7d9de17c1ce396fb83fd",736581848.425742
"44f77a86369d6607753adc09",750290655.33545
"7f25471be85adf0baeb8ebbc",748196891.50299
"6859481703fb0cb34c1e564d",777856896.651891
"7ba0c14dce0cb09ef5735d9f",751691191.763263
"62cd6a29e98a5b7a5ad38050",751691191.763263
"9c6d7e6260e4fe83d43706d4",630183585.721924
"5dbcb55dbba823dc31b041f6",732365311.180992
"85abc5c0353c5b678f087824",668889573.821167
"56dd1bc39664f8e9f316851b",738521713.287486
"b23341faa7307d9d6009c6d8",602894070.853237
"2af941adae2e8dfd66542055",665518292.245626
"268f887f25d416dcd3c0c9c2",703418635.704525
"9ddc7272fe43f07035d3da63",725104749.62821
"4002635ca8b087877ad22d5b",832249658.696869
"b515b1caa608ff42574e5a06",653590150.313079
"710542343cece039a279dbee",654730711.623012
"187a143dbd6d4bd81d6d9c32",716205905.411033
"26db92c003c8e67d92d88aaf",641402844.208947
"641ac8f4f60ae2b9cf6add93",690000862.267857
"784714647351cb6745c867b1",654730711.623012
"5fcf1e2ab4edf13ec844decf",770426396.327617
"2575d932e98c421bbb38b267",718501081.091514
"af9d2f5f62bf74a7fa9c74f4",680288416.482696
"4db8d529af9f718e6d81a85d",649952938.143662
"9a3368605e5f563e29182f3b",709295878.81612
"5ff696d8369101b6dc60e2ed",780789844.931987
"95ade3ab8dc04237acd6441a",727679900.634397
"607ed21e896eb5ffb50d5ead",727939945.701416
"40d9a852bbed67a6036c6d8b",726342139.145782
"97badba651a94721af5df3f0",699170889.14496
"b2f089146c30929c4836f0fb",745687991.673813
"936307e2f478c3ff7b9652e3",724925664.58297
"b6d5cb459999de084965e993",674689141.645762
"aeb66f808982c6308d891f55",655290074.824955
"cf8418c60f4e54dfa09b1e6e",574514596.780601
"1dcf71e8fbfef2c6534576df",699170889.14496
"c78b16f05ef58855da0d4f2f",691709341.997378
"19ecf1fc86396ada203c2a19",734089222.364755
"985fc7ab5aabf1831ce3d298",653763334.542823
"8aaeae6bcfcee5ad928ce28d",685775831.24949
"1a93cae134c79a43b13ce656",738603273.93634
"ffad647e8ee35eaea6378fb6",703418635.704525
"c21a3eaa136ef8a912ce7b74",610407043.635487
"fabe0f299a4e4bc6f51d54b9",586678110.101425
"5af99278b1091dca9b0b0332",698394442.399224
"3f0c845deec1c24472a35efd",636306633.553368
"c10f25fd39dd36287a6cde73",707227133.394407
"f37d31c512866b575780c4b7",713210341.891095
"5d34f871e5a5cb3a655a0b13",696311744.932197
"95bb852a958d7b16fd676e3c",785083703.314685
"24857a7a80d5f13a52eeb054",666322089.799538
"f9796e9d13fe1becef435e54",601699128.031583
"1c2739878e452a340a4e8972",711752752.459192
"698f3f1929a2dbbc69865b65",768977200.896788
"bc230105784ca8640e499ca2",683166575.84187
"622fdba953206a65224f2c82",627445020.782426
"6765fc17d98c08142d3d7757",737732919.664393
"6f35fcba4ffd6a58bce85892",680535149.115257
"d8654c08e95b39e3b4891cd9",673293503.414072
"33305df46dc2186c7e3f727e",664072736.388105
"0cec193a20d720af010383b1",718671383.312094
"734efe04fa6b326ae1d072e8",690363170.781906
"69190139558b2ef3eface18d",764481087.437783
"bb084299ad23f245d7cc5b69",699224637.222218
"d4c7b3372d70b898b167b92a",703418635.704525
"4a119b1bbf04b4bd6051c5b1",732365311.180992
"f844345b6224bc76bc3c6f91",692502320.021121
"052505ca8210e5e651fc0b63",559119079.618547
"5731cdf8cac0b8371d786c90",731286202.503751
"594d8d78af90086bf8cdf09c",761079106.227029
"fcaddcc78938f3a234dd2d3f",665320366.093651
"1574958978c9b5d23d9521b5",633169230.147281
"55902baa0ece72e2e8c869d6",703502244.487453
"46161effff173111bb6c3a32",677355852.892164
"b3fcd9cbfd485e4e1da6c89c",683984809.446591
"213ddc1761cd6b018349786a",638658582.83319
"be3b1df5f008636e14bec3fe",785356214.289857
"dd27922be5b6f730f8b4e058",586197301.871583
"cd2aeb1b2649ef421102def7",651914083.785109
"a226b4af016a772dc7e39ac8",679177287.174516
"dcef5b332fd31d0ed8d754f3",712431951.668253
"481492907baba4574d4a6f35",738603273.93634
"10e5e54ab66b58b3f41ec381",732009054.738815
"d48866a153ea0fd23a858cd6",789087278.850857
"d273a2075d28e343a657d9de",689815615.670461
"90a711f776d53cf654614649",736962442.855085
"f87c76eb5071c5b309e3ac3a",678889905.231175
"74df03749e60c216a3e1292f",666281031.73079
"03a84af05df0f577e09d60c1",686973602.41365
"78682041182f01ee4db04e8e",727062327.07956
"25c76b5a1da0c2d8158b3732",620064609.068587
"af8f09175265e1546200ff86",724882802.515283
"c8d4ffb290aa9cea002e8d67",598710001.328707
"cb89ad8156c3428ac80a4db3",588476530.506798
"7602cb1e6fef087d8ee81aac",700829348.169255
"00c75d59ed4777481a50cbd3",662221946.918672
"fd36cffb856c2a14982a5fa9",726312104.280075
"06ccfa37fa6b011ac38422de",677030313.11455
"257b533b6a66b40d0f097c55",760850984.781031
"736eef4bb36681acbcc3c41b",632345096.389872
"e1a4437b17f7bec650d8cd97",701460211.047429
"ecabfcb8ce9bb47ec3089c7e",701460211.047429
"a5a46af0c9fb5c0a03855660",697538361.517263
"920b50f4355cd2674ceee068",680744118.921666
"410e5af026805ec8088f2e71",744207084.437962
"efa0c01632d13ab59f629ab1",690443058.172349
"5965d19a68a8414b0419bc68",636097657.266493
"64955a117f2d9264eb59fa82",744190856.38006
"8cd46b5c9cbd056d3712f155",768977200.896788
"65f736c3fee3d14c31a57d1f",762343356.88278
"66e9c614882d58c022de7a2c",731286202.503751
"8c787c1e6161b18601e6d7de",651886768.950239
"29a115ba5b198689fce5f93b",665900671.014794
"de8ee990e70c8e5ad167dc89",751009582.033519
"0b65098a19c2fc1caa6577ed",738603273.93634
"70ea0403b722a1dae1ff9b18",703418635.704525
"5c77e242474e477513b60ad8",738895019.056508
"1655a92b20740a11a5889519",781607387.00308
"1709b1446b20b21482dd2d36",785083703.314685
"e5dba7fa0cfb81488b0c331e",701525759.763348
"d09dc3a3270073e5f1cb353c",732365311.180992
"368e740cb71b9175fe5b7b6a",664072736.388105
"b8a8ad4c0215077d3e5aa472",713355621.920532
"1f4a78e094987ce29f054fb8",742430377.969307
"aae3a99ac764b8e9bfc562cf",730295718.614944
"a63ecc5539e8725af4128cb5",683047888.842945
"a29e18f37ded2e901181d7d2",698618756.358734
"14ead7469d05e5eacce6a575",604597166.836734
"1cbf39c44f6b0fdbf9554845",612921229.106465
"9012294b64280c565a88a1d8",709004164.76341
